date,home_team,away_team,home_xg,away_xg,home_shots,away_shots
2022-12-01,Canada,Morocco,1.096,0.426,5,7
2022-11-21,England,Iran,1.987,1.456,13,8
2022-12-01,Croatia,Belgium,0.695,2.382,11,16
2022-11-25,Netherlands,Ecuador,0.104,1.651,2,15
2022-12-01,Japan,Spain,1.158,0.858,6,12
2022-11-25,England,United States,0.461,0.514,8,10
2022-11-29,Iran,United States,0.921,1.17,4,12
2022-11-23,Morocco,Croatia,0.363,0.85,8,5
2022-11-25,Wales,Iran,0.616,1.454,10,21
2022-11-30,Tunisia,France,0.298,0.477,5,10
2022-11-29,Wales,England,0.208,2.915,7,18
2022-11-24,Switzerland,Cameroon,1.427,0.613,7,8
2022-11-24,Portugal,Ghana,2.097,0.78,11,9
2022-11-21,Senegal,Netherlands,0.691,1.124,15,10
2022-11-21,United States,Wales,0.602,1.395,6,7
2022-11-26,Poland,Saudi Arabia,1.734,1.972,9,17
2022-11-29,Netherlands,Qatar,1.714,0.144,13,5
2022-11-26,France,Denmark,1.934,0.889,21,10
2022-11-23,Germany,Japan,2.768,1.249,26,12
2022-11-22,Denmark,Tunisia,1.567,1.06,11,13
2022-11-22,Mexico,Poland,0.529,1.138,11,6
2022-11-25,Qatar,Senegal,0.96,0.903,10,12
2022-11-23,Belgium,Canada,0.67,2.546,9,22
2022-11-28,Brazil,Switzerland,0.923,0.289,13,6
2022-12-09,Netherlands,Argentina,4.487,5.857,12,19
2022-12-01,Costa Rica,Germany,1.035,4.316,7,31
2022-11-27,Japan,Costa Rica,0.774,0.199,13,4
2022-12-18,Argentina,France,5.892,5.407,24,14
2022-12-17,Croatia,Morocco,0.849,0.991,12,9
2022-12-02,Serbia,Switzerland,1.189,3.104,12,14
2022-12-03,Argentina,Australia,1.482,0.426,14,5
2022-11-30,Australia,Denmark,0.47,0.737,8,14
2022-11-24,Brazil,Serbia,2.124,0.163,23,5
2022-11-26,Tunisia,Australia,1.052,0.359,14,9
2022-11-29,Ecuador,Senegal,1.002,1.707,9,13
2022-11-24,Uruguay,South Korea,0.417,0.493,10,7
2022-12-10,Morocco,Portugal,0.972,0.744,9,12
2022-11-30,Saudi Arabia,Mexico,1.076,2.322,10,26
2022-11-30,Poland,Argentina,0.198,3.077,4,24
2022-11-26,Argentina,Mexico,0.325,0.206,5,4
2022-12-06,Portugal,Switzerland,2.284,1.272,15,10
2022-12-04,England,Senegal,1.02,0.973,8,10
2022-12-13,Argentina,Croatia,1.864,0.41,9,12
2022-12-10,England,France,2.353,0.839,16,8
2022-12-14,France,Morocco,2.002,1.23,14,13
2022-12-09,Croatia,Brazil,3.767,4.95,13,24
2022-12-06,Morocco,Spain,3.704,2.845,10,15
2022-12-05,Japan,Croatia,4.203,3.988,17,21
2022-12-05,Brazil,South Korea,3.261,0.345,18,8
2022-12-04,France,Poland,1.126,1.594,16,12
2022-12-03,Netherlands,United States,1.482,1.652,11,18
2022-11-28,Portugal,Uruguay,1.214,1.217,15,11
2022-11-27,Spain,Germany,0.64,1.147,7,11
2022-11-28,Cameroon,Serbia,2.07,1.738,13,15
2022-11-27,Belgium,Morocco,0.643,0.991,10,10
2022-11-20,Qatar,Ecuador,0.304,1.154,5,6
2022-11-22,Argentina,Saudi Arabia,2.492,0.153,15,3
2022-11-28,South Korea,Ghana,1.368,1.181,21,7
2022-12-02,Ghana,Uruguay,1.393,1.637,9,12
2022-11-23,Spain,Costa Rica,2.762,0.0,17,0
2022-11-27,Croatia,Canada,2.61,0.287,13,8
2022-12-02,Cameroon,Brazil,0.383,2.378,7,21
2022-11-22,France,Australia,3.17,0.323,23,4
2022-12-02,South Korea,Portugal,1.399,0.974,12,13
2018-07-06,Brazil,Belgium,2.609,0.405,25,8
2018-07-02,Belgium,Japan,2.918,0.694,28,12
2018-06-24,England,Panama,3.168,1.08,11,8
2018-06-19,Poland,Senegal,1.042,1.428,10,7
2018-06-22,Serbia,Switzerland,1.153,1.557,12,19
2018-06-18,Sweden,South Korea,2.015,0.414,16,5
2018-06-17,Germany,Mexico,2.299,0.993,26,12
2018-06-20,Iran,Spain,0.426,2.197,6,18
2018-06-20,Uruguay,Saudi Arabia,1.807,0.273,14,8
2018-06-21,France,Peru,1.862,0.625,12,12
2018-06-21,Argentina,Croatia,1.218,1.832,10,14
2018-07-03,Colombia,England,4.749,6.162,19,22
2018-06-28,Panama,Tunisia,0.691,2.852,9,15
2018-06-28,Japan,Poland,0.891,1.041,11,11
2018-06-26,Iceland,Croatia,2.133,0.674,17,13
2018-06-19,Russia,Egypt,0.981,1.698,12,15
2018-06-16,Argentina,Iceland,2.081,1.032,28,9
2018-06-28,England,Belgium,1.201,0.965,12,14
2018-07-03,Sweden,Switzerland,0.91,0.533,12,16
2018-06-25,Iran,Portugal,1.577,1.522,9,15
2018-06-20,Portugal,Morocco,0.885,1.455,12,17
2018-07-11,Croatia,England,2.141,0.547,22,11
2018-06-22,Brazil,Costa Rica,3.096,0.159,23,4
2018-06-15,Egypt,Uruguay,0.364,1.941,8,16
2018-06-23,South Korea,Mexico,0.822,1.878,17,14
2018-06-18,Belgium,Panama,1.212,0.625,15,7
2018-06-24,Poland,Colombia,1.114,1.387,11,13
2018-06-15,Portugal,Spain,1.435,1.661,10,12
2018-06-27,Serbia,Brazil,0.948,1.42,11,15
2018-06-23,Germany,Sweden,1.318,0.815,18,7
2018-06-18,Tunisia,England,0.946,2.626,6,18
2018-06-30,France,Argentina,1.638,1.447,9,12
2018-07-01,Croatia,Denmark,6.088,4.614,26,19
2018-06-22,Nigeria,Iceland,1.312,1.552,17,10
2018-06-16,Croatia,Nigeria,1.694,0.762,11,13
2018-06-26,Australia,Peru,1.629,0.336,16,4
2018-06-28,Senegal,Colombia,0.361,0.285,7,4
2018-06-27,Switzerland,Costa Rica,1.22,1.576,13,14
2018-06-16,France,Australia,1.562,0.98,12,5
2018-06-25,Uruguay,Russia,2.483,0.18,16,3
2018-07-02,Brazil,Mexico,3.32,0.583,19,14
2018-06-21,Denmark,Australia,1.014,1.412,10,13
2018-06-17,Costa Rica,Serbia,0.596,1.993,10,12
2018-07-06,Uruguay,France,0.693,0.539,10,11
2018-07-15,France,Croatia,1.098,1.48,8,15
2018-07-01,Spain,Russia,5.359,4.54,29,12
2018-06-23,Belgium,Tunisia,5.336,1.188,23,17
2018-06-16,Peru,Denmark,1.926,1.122,17,11
2018-06-25,Spain,Morocco,2.604,1.072,18,8
2018-06-17,Brazil,Switzerland,1.867,0.472,21,7
2018-06-26,Nigeria,Argentina,1.305,0.851,9,8
2018-06-30,Uruguay,Portugal,0.476,0.996,7,21
2018-06-15,Morocco,Iran,1.059,0.698,14,8
2018-06-14,Russia,Saudi Arabia,1.282,0.249,14,6
2018-06-27,Mexico,Sweden,1.611,2.79,22,15
2018-07-07,Sweden,England,0.834,0.758,8,12
2018-06-27,South Korea,Germany,1.775,2.706,12,29
2018-06-19,Colombia,Japan,0.806,2.321,10,14
2018-07-10,France,Belgium,1.682,0.567,19,9
2018-07-14,Belgium,England,1.321,1.335,11,15
2018-07-07,Russia,Croatia,4.988,5.568,18,23
2018-06-26,Denmark,France,0.139,0.418,5,11
2018-06-24,Japan,Senegal,0.982,1.878,7,15
2018-06-25,Saudi Arabia,Egypt,2.546,0.924,21,8
1990-06-24,Brazil,Argentina,1.777,1.023,17,6
1986-06-25,Argentina,Belgium,1.822,1.034,18,21
1986-06-29,Argentina,Germany,1.312,1.461,10,12
1986-06-22,Argentina,England,1.615,0.885,15,12
1974-06-30,German DR,Netherlands,0.205,0.832,11,14
1974-07-07,Netherlands,Germany,2.029,1.41,16,10
1974-07-03,Netherlands,Brazil,0.754,0.963,12,14
1974-06-26,Netherlands,Argentina,2.467,0.132,18,3
1974-06-19,Netherlands,Sweden,2.573,0.686,30,8
1974-06-22,German DR,Germany,1.067,1.79,13,28
1970-06-07,Brazil,England,0.867,1.538,20,21
1970-06-14,Brazil,Peru,3.656,0.922,30,19
1970-06-09,Brazil,Romania,2.219,1.167,22,18
1970-06-21,Brazil,Italy,2.768,1.635,27,26
1970-06-17,Brazil,Uruguay,1.417,0.842,23,18
1970-06-03,Brazil,Czechoslovakia,3.813,2.418,29,32
1962-05-30,Brazil,Mexico,2.36,0.896,34,9
1958-06-29,Brazil,Sweden,3.341,0.784,26,6
1958-06-24,Brazil,France,4.815,1.471,41,15
2024-06-18,Portugal,Czech Republic,1.838,0.315,19,5
2024-06-15,Hungary,Switzerland,1.103,2.096,6,15
2024-06-16,Serbia,England,0.249,0.559,6,5
2024-06-25,England,Slovenia,0.756,0.165,12,4
2024-06-24,Croatia,Italy,1.483,0.985,6,13
2024-06-15,Spain,Croatia,1.567,2.482,11,16
2024-06-20,Slovenia,Serbia,1.552,1.461,12,15
2024-06-25,France,Poland,1.891,1.179,19,10
2024-06-21,Poland,Austria,1.438,1.822,15,15
2024-06-22,Georgia,Czech Republic,1.18,2.865,5,27
2024-06-18,Turkey,Georgia,2.403,1.579,22,14
2024-06-17,Romania,Ukraine,1.121,0.543,10,13
2024-06-21,Slovakia,Ukraine,0.746,1.732,14,13
2024-06-16,Poland,Netherlands,0.909,1.313,12,21
2024-06-26,Georgia,Portugal,1.345,2.356,7,22
2024-07-01,France,Belgium,1.262,0.363,19,5
2024-07-06,England,Switzerland,4.455,4.335,18,16
2024-06-22,Turkey,Portugal,0.779,1.901,11,12
2024-06-16,Slovenia,Denmark,0.966,1.511,11,16
2024-06-23,Switzerland,Germany,0.28,1.542,4,18
2024-06-19,Scotland,Switzerland,0.772,0.99,12,11
2024-07-10,Netherlands,England,0.412,1.237,7,9
2024-07-14,Spain,England,1.792,0.726,16,9
2024-07-09,Spain,France,0.422,0.851,6,9
2024-07-06,Netherlands,Turkey,0.719,1.182,11,15
2024-07-05,Portugal,France,4.543,4.985,19,25
2024-06-25,Netherlands,Austria,1.51,1.058,11,9
2024-06-20,Denmark,England,0.733,1.173,16,12
2024-07-05,Spain,Germany,1.534,1.629,19,23
2024-06-26,Ukraine,Belgium,0.709,0.634,14,12
2024-06-26,Czech Republic,Turkey,1.41,1.218,12,18
2024-07-02,Austria,Turkey,2.487,0.883,21,6
2024-07-02,Romania,Netherlands,0.268,2.626,5,24
2024-07-01,Portugal,Slovenia,4.072,3.066,23,13
2024-06-30,Spain,Georgia,2.765,0.113,35,4
2024-06-30,England,Slovakia,1.587,1.548,16,13
2024-06-25,Denmark,Serbia,0.552,0.324,10,5
2024-06-24,Albania,Spain,0.503,0.952,10,16
2024-06-29,Germany,Denmark,2.227,1.073,15,10
2024-06-29,Switzerland,Italy,0.782,0.726,16,11
2024-06-23,Scotland,Hungary,0.184,1.001,4,14
2024-06-21,Netherlands,France,0.738,1.218,9,15
2024-06-20,Spain,Italy,1.534,0.143,20,4
2024-06-19,Croatia,Albania,1.859,1.326,21,14
2024-06-19,Germany,Hungary,1.484,1.228,19,11
2024-06-17,Austria,France,0.748,1.905,5,14
2024-06-17,Belgium,Slovakia,1.75,0.711,16,10
2024-06-15,Italy,Albania,1.45,0.355,17,8
2024-06-26,Slovakia,Romania,0.845,1.122,13,9
2024-06-22,Belgium,Romania,1.646,1.246,20,14
2024-06-14,Germany,Scotland,1.845,0.061,20,1
2021-06-17,Ukraine,North Macedonia,3.241,1.985,17,13
2021-06-23,Portugal,France,2.042,1.507,10,11
2021-06-20,Switzerland,Turkey,1.984,1.245,23,20
2021-06-18,Sweden,Slovakia,1.584,0.553,13,10
2021-06-18,Croatia,Czech Republic,0.99,1.913,11,11
2021-07-02,Switzerland,Spain,3.958,6.928,12,34
2021-06-27,Belgium,Portugal,0.224,1.215,6,23
2021-06-27,Netherlands,Czech Republic,0.838,1.273,6,12
2021-06-26,Italy,Austria,1.517,1.039,26,16
2021-06-29,Sweden,Ukraine,0.912,1.344,13,15
2021-06-26,Wales,Denmark,0.598,2.155,11,16
2021-07-02,Belgium,Italy,1.803,1.143,10,14
2021-07-03,Ukraine,England,0.338,1.216,7,10
2021-07-06,Italy,Spain,4.316,4.536,12,20
2021-06-28,Croatia,Spain,2.788,2.78,11,24
2021-06-19,Hungary,France,0.473,1.69,5,17
2021-07-11,Italy,England,5.999,4.344,24,11
2021-06-21,Russia,Denmark,1.091,2.33,6,16
2021-06-20,Italy,Wales,1.669,0.241,23,3
2021-06-19,Portugal,Germany,1.936,2.131,7,13
2021-06-16,Turkey,Wales,1.31,2.874,18,16
2021-06-16,Italy,Switzerland,1.706,0.334,13,6
2021-06-19,Spain,Poland,2.615,0.552,12,5
2021-06-13,Austria,North Macedonia,1.441,0.84,10,7
2021-06-11,Turkey,Italy,0.151,1.591,3,24
2021-07-03,Czech Republic,Denmark,1.162,1.212,16,11
2021-06-21,North Macedonia,Netherlands,0.744,3.22,13,17
2021-06-29,England,Germany,1.164,1.059,5,9
2021-06-23,Germany,Hungary,2.098,0.737,18,9
2021-06-22,Croatia,Scotland,0.781,1.111,11,11
2021-06-22,Czech Republic,England,0.393,0.642,7,6
2021-06-21,Finland,Belgium,0.24,1.14,7,17
2021-06-21,Ukraine,Austria,0.41,1.494,5,18
2021-06-16,Finland,Russia,0.965,1.259,11,14
2021-06-18,England,Scotland,0.854,0.735,9,11
2021-06-17,Denmark,Belgium,1.623,1.052,21,6
2021-06-13,England,Croatia,0.707,0.34,8,8
2021-07-07,England,Denmark,3.05,0.376,21,6
2021-06-13,Netherlands,Ukraine,1.43,0.594,15,7
2021-06-28,France,Switzerland,6.563,5.772,31,18
2021-06-17,Netherlands,Austria,3.338,0.398,14,9
2021-06-14,Poland,Slovakia,1.389,0.354,18,11
2021-06-14,Spain,Sweden,1.928,0.816,17,4
2021-06-14,Scotland,Czech Republic,1.733,0.811,19,10
2021-06-15,France,Germany,0.446,0.825,4,10
2021-06-15,Hungary,Portugal,0.198,2.681,5,11
2021-06-12,Denmark,Finland,1.953,0.288,22,1
2021-06-23,Slovakia,Spain,0.093,3.223,3,19
2021-06-23,Sweden,Poland,1.042,1.661,11,18
2021-06-12,Belgium,Russia,1.393,0.257,9,5
2021-06-12,Wales,Switzerland,0.576,1.56,9,18
